market_key,channel_key,date,sessions,transactions,revenue
1,409,2021-05-04,169,0,0
1,410,2021-04-04,59,0,0
1,411,2021-04-29,61,1,550
1,39,2021-06-08,69,0,0
1,413,2021-06-18,1,0,0
1,415,2021-06-04,27,0,0
1,90,2021-03-08,11,0,0
1,90,2021-03-14,11,0,0
1,90,2021-05-05,16,0,0
1,416,2021-02-12,1,1,700
1,159,2021-04-12,10,0,0
1,159,2021-07-07,14,0,0
1,10,2021-05-28,614,8,6300
1,10,2021-06-06,817,14,8575
1,10,2021-09-20,1109,11,6665
1,10,2021-07-25,411,9,5299
1,47,2021-08-28,2,0,0
1,47,2021-12-04,2,0,0
1,47,2021-06-12,1,0,0
1,47,2021-06-18,1,0,0
1,47,2021-11-21,1,0,0
1,51,2021-03-21,1,0,0
1,51,2021-05-10,2,0,0
1,51,2021-10-19,3,1,825
1,224,2021-04-24,2,0,0
1,224,2021-03-08,1,0,0
1,224,2021-02-04,1,0,0
1,224,2021-04-26,1,0,0
1,123,2021-04-15,9,0,0
1,123,2021-03-24,9,1,500
1,123,2021-05-06,5,0,0
1,23,2021-10-05,2,0,0
1,23,2021-08-04,2,0,0
1,23,2021-10-30,1,0,0
1,13,2021-04-25,9,0,0
1,13,2021-01-14,14,0,0
1,13,2021-04-04,4,0,0
1,13,2021-08-26,1,0,0
1,13,2021-10-06,3,0,0
1,263,2021-04-05,1,0,0
1,263,2021-11-12,2,0,0
1,263,2021-04-07,2,0,0
1,88,2021-08-16,2,0,0
1,88,2021-07-09,1,0,0
1,88,2021-01-28,4,0,0
1,88,2021-07-27,3,0,0
1,88,2021-01-24,2,0,0
1,171,2021-10-23,1,0,0
1,25,2021-08-25,1,0,0
1,25,2021-01-14,2,0,0
1,106,2021-09-27,1,0,0
1,100,2021-04-05,4,0,0
1,100,2021-01-25,2,0,0
1,100,2021-01-06,1,0,0
1,176,2021-12-29,1,0,0
1,176,2021-04-03,3,0,0
1,176,2021-03-18,2,0,0
1,256,2021-01-04,14,0,0
1,256,2021-02-02,8,0,0
1,21,2021-09-02,1,0,0
1,21,2021-11-02,2,0,0
1,21,2021-10-18,1,0,0
1,21,2021-07-28,1,0,0
1,21,2021-08-11,1,0,0
1,21,2021-01-30,1,0,0
1,21,2021-04-17,1,0,0
1,111,2021-12-06,10,0,0
1,111,2021-05-22,19,0,0
1,315,2021-03-22,1,0,0
1,315,2021-06-21,2,0,0
1,46,2021-10-13,1,0,0
1,46,2021-07-05,3,0,0
1,46,2021-01-18,3,0,0
1,46,2021-06-03,1,1,700
1,46,2021-06-15,2,0,0
1,46,2021-06-27,4,0,0
1,316,2021-10-22,1,0,0
1,151,2021-03-28,6,0,0
1,151,2021-01-19,3,0,0
1,273,2021-09-17,2,0,0
1,273,2021-12-19,1,0,0
1,213,2021-12-22,1,0,0
1,213,2021-03-15,3,0,0
1,317,2021-01-16,1,0,0
1,317,2021-02-03,1,0,0
1,122,2021-04-11,1,0,0
1,122,2021-10-24,1,0,0
1,122,2021-10-18,1,0,0
1,184,2021-10-02,1,0,0
1,56,2021-06-17,3,0,0
1,56,2021-08-24,1,0,0
1,56,2021-11-15,1,0,0
1,56,2021-04-13,7,0,0
1,56,2021-06-11,3,1,350
1,56,2021-12-25,1,0,0
1,56,2021-11-19,1,0,0
1,318,2021-06-13,2,0,0
1,12,2021-11-05,1,0,0
1,12,2021-04-10,1,0,0
1,12,2021-12-29,1,0,0
1,12,2021-03-14,1,0,0
1,12,2021-04-03,1,0,0
1,8,2021-09-26,1,0,0
1,8,2021-04-24,2,0,0
1,319,2021-04-12,4,0,0
1,319,2021-12-25,3,0,0
1,319,2021-02-15,1,0,0
1,27,2021-02-11,1,0,0
1,27,2021-08-15,12,1,400
1,27,2021-04-02,3,0,0
1,179,2021-01-23,1,0,0
1,320,2021-01-27,1,0,0
1,29,2021-02-19,2,0,0
1,29,2021-03-09,1,0,0
1,29,2021-09-24,3,0,0
1,29,2021-11-06,1,0,0
1,29,2021-10-16,2,0,0
1,29,2021-07-04,1,0,0
1,321,2021-01-05,2,0,0
1,43,2021-08-28,3,0,0
1,43,2021-03-29,4,0,0
1,43,2021-08-09,1,0,0
1,43,2021-05-06,4,0,0
1,43,2021-09-21,1,0,0
1,43,2021-06-21,4,0,0
1,105,2021-11-27,5,0,0
1,105,2021-11-15,3,0,0
1,105,2021-08-28,2,0,0
1,105,2021-09-14,2,0,0
1,105,2021-01-01,2,0,0
1,105,2021-11-09,1,0,0
1,105,2021-08-27,1,0,0
1,105,2021-06-02,1,1,500
1,323,2021-10-30,3,0,0
1,323,2021-10-26,2,1,650
1,323,2021-10-23,4,0,0
1,161,2021-02-04,5,1,577.5
1,18,2021-02-17,66,2,1050
1,18,2021-09-07,95,1,450
1,18,2021-10-24,84,1,700
1,18,2021-03-31,111,1,1225
1,18,2021-10-15,115,1,500
1,18,2021-03-28,104,1,600
1,18,2021-11-26,380,2,1350
1,324,2021-04-05,1,0,0
1,96,2021-01-08,1,0,0
1,96,2021-12-29,1,0,0
1,96,2021-07-24,2,0,0
1,96,2021-05-25,1,0,0
1,96,2021-02-06,2,0,0
1,52,2021-01-13,62,1,540
1,52,2021-06-16,5,0,0
1,52,2021-07-18,17,0,0
1,52,2021-12-24,1,0,0
1,28,2021-05-20,3,0,0
1,28,2021-01-07,13,0,0
1,28,2021-01-18,5,0,0
1,28,2021-12-23,2,0,0
1,28,2021-03-25,1,0,0
1,28,2021-09-20,5,0,0
1,116,2021-01-23,1,0,0
1,116,2021-02-25,1,0,0
1,95,2021-07-10,1,0,0
1,95,2021-01-02,2,0,0
1,95,2021-01-03,1,0,0
1,325,2021-02-07,1,0,0
1,117,2021-08-22,4,0,0
1,117,2021-05-26,3,1,900
1,117,2021-03-03,14,0,0
1,117,2021-08-02,2,0,0
1,117,2021-02-22,4,0,0
1,48,2021-12-18,8,0,0
1,48,2021-11-27,12,0,0
1,48,2021-11-09,13,0,0
1,48,2021-10-12,22,2,1075
1,48,2021-12-17,5,0,0
1,48,2021-08-09,12,1,675
1,48,2021-06-25,9,0,0
1,15,2021-12-01,1,0,0
1,15,2021-12-08,1,0,0
1,15,2021-11-09,1,0,0
1,77,2021-11-30,1,0,0
1,77,2021-11-14,1,0,0
1,77,2021-10-23,4,0,0
1,77,2021-06-05,8,1,350
1,77,2021-02-22,6,0,0
1,77,2021-04-15,8,0,0
1,77,2021-05-11,7,0,0
1,77,2021-02-03,12,0,0
1,77,2021-04-16,12,0,0
1,87,2021-09-15,18,0,0
1,87,2021-10-04,3,0,0
1,87,2021-02-10,9,1,420
1,87,2021-04-05,12,0,0
1,87,2021-04-21,22,0,0
1,87,2021-02-02,32,2,750
1,87,2021-12-10,3,0,0
1,87,2021-11-15,7,0,0
1,195,2021-06-26,2,0,0
1,326,2021-03-10,1,0,0
1,85,2021-05-10,1,0,0
1,85,2021-04-07,3,0,0
1,85,2021-09-25,9,0,0
1,85,2021-02-01,16,0,0
1,85,2021-08-13,5,0,0
1,85,2021-12-07,3,0,0
1,327,2021-08-06,1,0,0
1,327,2021-03-01,2,0,0
1,327,2021-06-10,6,0,0
1,327,2021-01-10,33,1,780
1,327,2021-10-26,3,0,0
1,327,2021-03-03,1,0,0
1,126,2021-10-06,2,0,0
1,126,2021-09-19,4,0,0
1,126,2021-08-31,1,0,0
1,218,2021-05-11,3,0,0
1,218,2021-10-17,1,0,0
1,218,2021-04-30,2,0,0
1,218,2021-02-08,6,1,250
1,218,2021-01-26,24,0,0
1,218,2021-03-23,9,0,0
1,218,2021-08-18,5,0,0
1,207,2021-11-18,4,0,0
1,64,2021-03-21,1,0,0
1,64,2021-12-21,1,0,0
1,249,2021-07-24,19,1,210
1,249,2021-06-30,35,0,0
1,249,2021-12-07,49,0,0
1,249,2021-05-01,19,0,0
1,249,2021-08-28,24,0,0
1,249,2021-09-20,26,0,0
1,31,2021-07-15,38,0,0
1,31,2021-11-16,33,0,0
1,31,2021-11-01,46,0,0
1,119,2021-03-24,3,0,0
1,119,2021-11-15,8,1,400
1,119,2021-12-13,18,1,300
1,119,2021-10-14,6,1,450
1,119,2021-10-27,8,2,750
1,119,2021-04-22,3,0,0
1,119,2021-02-02,57,1,350
1,119,2021-02-13,12,0,0
1,329,2021-11-12,1,0,0
1,329,2021-05-17,1,0,0
1,227,2021-07-15,32,0,0
1,227,2021-05-31,104,3,1550
1,227,2021-06-03,100,2,800
1,62,2021-06-03,41,1,400
1,62,2021-04-29,13,0,0
1,62,2021-08-31,9,0,0
1,62,2021-06-24,14,0,0
1,62,2021-01-28,104,0,0
1,62,2021-12-14,6,0,0
1,62,2021-02-19,14,0,0
1,98,2021-04-01,7,0,0
1,98,2021-12-25,1,0,0
1,98,2021-04-30,4,0,0
1,98,2021-11-06,1,0,0
1,164,2021-01-27,235,3,1507.5
1,164,2021-06-10,1,0,0
1,164,2021-01-11,222,2,700
1,164,2021-03-06,13,0,0
1,26,2021-08-19,294,0,0
1,26,2021-05-01,289,4,1700
1,418,2021-03-26,3,0,0
1,418,2021-04-30,1,0,0
1,84,2021-09-20,1310,23,15650
1,84,2021-07-23,671,20,7580
1,84,2021-07-15,982,33,12998
1,84,2021-09-09,435,14,10150
1,84,2021-09-15,854,24,16554
1,50,2021-03-26,1863,12,8050
1,50,2021-10-14,2963,29,20210
1,50,2021-03-31,2144,30,17593
1,50,2021-01-24,2713,48,22632
1,50,2021-10-01,3628,43,31520
1,50,2021-10-15,2921,21,16705
1,50,2021-11-18,2548,21,14168
1,419,2021-03-03,1,0,0
1,157,2021-12-25,4,0,0
1,157,2021-07-17,4,0,0
1,157,2021-08-24,9,0,0
1,157,2021-10-06,3,0,0
1,157,2021-06-20,7,0,0
1,157,2021-04-18,8,0,0
1,157,2021-04-19,12,0,0
1,157,2021-09-14,7,0,0
1,201,2021-11-08,1,0,0
1,420,2021-12-04,2,0,0
1,301,2021-02-12,1,0,0
1,301,2021-11-12,1,0,0
1,301,2021-11-11,3,0,0
1,93,2021-12-22,1,0,0
1,239,2021-11-23,1,0,0
1,239,2021-10-26,1,0,0
1,239,2021-06-28,2,0,0
1,239,2021-02-22,12,0,0
1,239,2021-11-01,5,0,0
1,239,2021-03-16,7,0,0
1,239,2021-02-01,16,0,0
1,180,2021-11-13,3,0,0
1,423,2021-06-03,1,0,0
1,424,2021-05-17,1,0,0
1,425,2021-09-14,3,0,0
1,425,2021-04-11,1,0,0
1,197,2021-05-06,1,0,0
1,197,2021-04-04,296,0,0
1,309,2021-07-22,1,0,0
1,309,2021-10-08,2,0,0
1,427,2021-05-18,270,0,0
1,3,2021-05-23,41,0,0
1,3,2021-07-11,1,0,0
1,429,2021-11-07,1,0,0
1,430,2021-10-03,3,0,0
1,240,2021-10-24,1,0,0
1,240,2021-12-07,2,0,0
1,431,2021-12-11,3,0,0
1,431,2021-06-13,5,0,0
1,431,2021-11-20,3,0,0
1,431,2021-10-15,3,0,0
1,431,2021-06-20,1,0,0
1,432,2021-04-02,1,0,0
1,142,2021-09-12,98,0,0
1,142,2021-08-25,9,0,0
1,142,2021-04-15,6,0,0
1,142,2021-09-28,23,1,1200
1,142,2021-06-23,2,1,840
1,142,2021-06-16,13,0,0
1,162,2021-05-06,1,0,0
1,162,2021-09-16,1,0,0
1,162,2021-07-17,16,0,0
1,174,2021-10-14,6,0,0
1,174,2021-09-16,4,0,0
1,53,2021-09-21,10,0,0
1,53,2021-02-16,1,0,0
1,53,2021-11-15,5,0,0
1,53,2021-06-19,2,0,0
1,53,2021-04-16,1,0,0
1,54,2021-12-20,29,0,0
1,54,2021-05-23,37,0,0
1,54,2021-04-14,38,1,800
1,54,2021-12-14,25,1,625
1,54,2021-10-23,29,0,0
1,54,2021-03-08,25,1,700
1,54,2021-03-19,56,0,0
1,54,2021-04-22,34,1,1200
1,54,2021-12-17,25,0,0
1,54,2021-12-16,50,1,800
1,66,2021-01-02,6,0,0
1,66,2021-04-28,12,0,0
1,66,2021-10-02,1,0,0
1,66,2021-01-28,11,0,0
1,66,2021-01-19,11,0,0
1,66,2021-03-28,15,0,0
1,66,2021-12-31,1,0,0
1,66,2021-02-05,12,0,0
1,436,2021-10-14,5,0,0
1,99,2021-04-08,6,0,0
1,153,2021-01-26,29,2,1075
1,153,2021-05-19,39,2,1000
1,73,2021-11-04,1,0,0
1,210,2021-04-11,35,0,0
1,439,2021-10-24,2,0,0
1,63,2021-03-12,1,0,0
1,63,2021-07-06,1,0,0
1,63,2021-10-26,1,0,0
1,443,2021-02-07,2,0,0
1,61,2021-10-31,21,0,0
1,61,2021-09-15,58,2,1065
1,61,2021-08-11,8,0,0
1,61,2021-03-09,42,0,0
1,61,2021-03-13,10,0,0
1,444,2021-03-26,1,0,0
1,445,2021-02-11,6,0,0
1,445,2021-04-13,2,0,0
1,130,2021-04-18,1,0,0
1,229,2021-04-12,1,0,0
1,146,2021-03-30,1,0,0
1,446,2021-01-06,1,0,0
1,194,2021-02-28,1,0,0
1,447,2021-01-17,2,0,0
1,448,2021-02-01,56,1,250
1,448,2021-04-18,1,0,0
1,448,2021-05-27,1,0,0
1,448,2021-04-26,2,0,0
1,253,2021-01-18,1,0,0
1,449,2021-01-04,2,0,0
1,450,2021-02-22,2,0,0
1,235,2021-01-28,6,0,0
1,235,2021-03-30,1,0,0
1,451,2021-04-20,2,0,0
1,452,2021-03-09,1,0,0
1,453,2021-01-26,1,0,0
1,454,2021-02-04,4,0,0
1,104,2021-09-03,1,0,0
1,104,2021-04-26,12,0,0
1,104,2021-10-19,10,0,0
1,104,2021-08-25,5,0,0
1,104,2021-05-31,8,0,0
1,104,2021-10-11,11,0,0
1,104,2021-11-12,1,0,0
1,244,2021-02-21,2,0,0
1,244,2021-02-02,27,2,1195
1,244,2021-02-26,2,0,0
1,244,2021-05-04,1,0,0
1,455,2021-06-15,1,0,0
1,457,2021-08-01,1,0,0
1,458,2021-03-18,1,0,0
1,458,2021-11-29,5,1,490
1,291,2021-04-07,2,0,0
1,291,2021-01-02,5,0,0
1,291,2021-04-04,1,0,0
1,291,2021-04-16,1,0,0
1,459,2021-01-12,1,0,0
1,70,2021-11-16,44,1,450
1,70,2021-02-28,6,0,0
1,70,2021-02-03,17,0,0
1,70,2021-10-04,60,0,0
1,70,2021-07-23,45,0,0
1,70,2021-07-10,31,0,0
1,461,2021-07-11,4,0,0
1,121,2021-10-13,1,0,0
1,269,2021-10-31,1,0,0
1,269,2021-09-10,1,0,0
1,42,2021-06-03,2,0,0
1,58,2021-07-28,2,0,0
1,58,2021-08-23,2,0,0
1,58,2021-08-18,4,0,0
1,191,2021-10-24,1,0,0
1,191,2021-12-25,1,0,0
1,33,2021-09-18,39,0,0
1,33,2021-12-25,42,0,0
1,33,2021-01-10,5,0,0
1,33,2021-05-15,16,0,0
1,33,2021-11-09,12,0,0
1,143,2021-02-02,3,1,400
1,476,2021-05-31,1,0,0
1,477,2021-07-06,1,0,0
1,479,2021-08-17,4,0,0
1,479,2021-10-30,2,0,0
1,177,2021-12-12,1,0,0
1,177,2021-06-22,2,0,0
1,209,2021-11-29,2,0,0
1,209,2021-11-19,1,0,0
1,480,2021-11-04,1,0,0
1,480,2021-08-11,1,0,0
1,481,2021-08-09,1,0,0
1,484,2021-04-16,1,0,0
1,83,2021-06-05,1,0,0
1,83,2021-04-14,1,0,0
1,485,2021-04-06,392,1,1300
1,274,2021-07-04,1,0,0
1,487,2021-09-15,2,0,0
1,165,2021-05-03,2,0,0
1,264,2021-09-17,1,0,0
1,185,2021-06-04,1,0,0
1,38,2021-04-10,26,0,0
1,488,2021-06-18,1,0,0
1,489,2021-05-15,1,0,0
1,236,2021-04-30,1,0,0
1,247,2021-09-20,2,0,0
1,247,2021-07-22,1,0,0
1,205,2021-03-16,6,2,1750
1,205,2021-03-18,10,0,0
1,205,2021-02-21,1,0,0
1,205,2021-06-25,2,1,280
1,72,2021-08-28,1,0,0
1,72,2021-04-15,2193,8,6300
1,286,2021-05-12,2,0,0
1,499,2021-05-03,15,0,0
1,500,2021-05-02,522,3,2225
1,500,2021-06-21,1,0,0
1,170,2021-06-30,2,0,0
1,170,2021-10-05,1,0,0
1,193,2021-05-23,1,0,0
1,193,2021-05-22,3,0,0
1,502,2021-05-12,23,0,0
1,502,2021-05-28,3,0,0
1,504,2021-01-09,2,0,0
1,504,2021-08-08,11,0,0
1,41,2021-05-11,11,0,0
1,41,2021-05-15,2,0,0
1,41,2021-06-22,1,0,0
1,41,2021-07-03,2,0,0
1,41,2021-08-17,1,0,0
1,94,2021-09-18,1,0,0
1,509,2021-10-22,1,0,0
1,510,2021-09-04,1,0,0
1,512,2021-08-05,1,0,0
1,513,2021-06-10,6,0,0
1,304,2021-08-26,1,0,0
1,515,2021-11-25,1,0,0
1,518,2021-06-22,5,0,0
1,519,2021-06-26,1,0,0
1,145,2021-07-03,1,0,0
1,522,2021-08-02,3,0,0
1,523,2021-07-09,1,0,0
1,523,2021-08-02,2,0,0
1,524,2021-08-30,5,0,0
1,175,2021-08-25,1,0,0
1,525,2021-09-26,1,0,0
1,525,2021-07-10,32,0,0
1,526,2021-07-20,2,0,0
1,65,2021-07-15,36,1,385
1,65,2021-11-16,1,0,0
1,529,2021-10-09,3,0,0
1,529,2021-08-20,4,1,280
1,531,2021-08-15,2,0,0
1,532,2021-10-24,1,0,0
1,80,2021-12-28,1,0,0
1,221,2021-09-18,1,0,0
1,535,2021-12-01,2,0,0
1,535,2021-08-12,13,0,0
1,535,2021-09-14,4,0,0
1,535,2021-09-27,1,0,0
1,114,2021-09-07,1,0,0
1,538,2021-09-18,1,0,0
1,539,2021-10-02,1,0,0
1,539,2021-09-20,3,0,0
1,107,2021-10-24,3,0,0
1,45,2021-09-05,1,0,0
1,45,2021-06-09,1,0,0
1,45,2021-08-16,6,0,0
1,138,2021-09-20,1,0,0
1,138,2021-09-30,1,0,0
1,542,2021-09-14,4,0,0
1,246,2021-10-12,1,0,0
1,259,2021-09-06,8,0,0
1,259,2021-09-18,5,0,0
1,313,2021-10-03,2,0,0
1,313,2021-09-28,1,0,0
1,313,2021-09-20,2,0,0
1,198,2021-10-08,2,0,0
1,261,2021-12-31,2,0,0
1,261,2021-12-16,2,0,0
1,261,2021-12-19,1,0,0
1,550,2021-09-13,14,0,0
1,158,2021-05-29,1,0,0
1,312,2021-09-23,1,0,0
1,551,2021-09-28,1,0,0
1,552,2021-09-29,19,0,0
1,552,2021-10-14,2,0,0
1,552,2021-09-27,62,0,0
1,553,2021-11-12,1,0,0
1,554,2021-11-18,2,0,0
1,557,2021-06-24,1,0,0
1,287,2021-09-29,1,0,0
1,560,2021-11-01,2,0,0
1,561,2021-11-04,3,0,0
1,562,2021-11-11,1,0,0
1,563,2021-11-06,1,0,0
1,91,2021-08-30,8,0,0
1,91,2021-08-31,1,0,0
1,91,2021-06-22,3,0,0
1,91,2021-11-17,7,0,0
1,91,2021-08-04,6,0,0
1,91,2021-11-28,5,0,0
1,566,2021-10-22,18,0,0
1,566,2021-12-22,1,0,0
1,567,2021-12-20,2,0,0
1,120,2021-11-06,343,1,900
1,571,2021-01-31,1,0,0
1,245,2021-12-01,2,0,0
1,245,2021-11-17,5,0,0
1,245,2021-12-04,2,0,0
1,245,2021-12-09,1,0,0
1,283,2021-12-25,1,0,0
1,1,2021-11-25,2,0,0
1,573,2021-11-24,5,0,0
1,574,2021-12-05,12,0,0
1,575,2021-12-18,4,0,0
1,575,2021-12-09,4,0,0
1,40,2021-12-31,2,0,0
1,40,2021-12-12,2,0,0
1,576,2021-11-30,3,0,0
1,182,2021-12-17,1,0,0
1,71,2021-12-04,3,0,0
1,71,2021-09-27,6,0,0
1,71,2021-09-24,1,0,0
1,71,2021-05-22,4,0,0
1,577,2021-12-07,6,0,0
1,578,2021-12-05,32,0,0
1,578,2021-12-12,2,0,0
1,112,2021-12-14,3,0,0
1,86,2021-09-29,11,0,0
1,86,2021-03-17,6,0,0
1,17,2021-03-17,1,0,0
1,17,2021-03-30,1,0,0
1,17,2021-05-05,2,0,0
1,17,2021-03-13,4,1,900
1,147,2021-02-17,3,0,0
1,147,2021-03-14,3,0,0
1,147,2021-04-22,1,0,0
1,147,2021-11-02,1,0,0
1,580,2021-03-16,1,0,0
1,581,2021-03-20,7,0,0
1,30,2021-02-27,29,0,0
1,583,2021-03-28,2,0,0
1,583,2021-05-01,1,0,0
1,583,2021-04-03,5,0,0
1,584,2021-03-14,3,0,0
1,202,2021-02-24,6,0,0
1,202,2021-03-12,1,0,0
1,586,2021-02-25,1,0,0
1,587,2021-04-13,6,0,0
1,587,2021-02-27,3,0,0
1,587,2021-03-28,1,0,0
1,587,2021-01-28,1,1,1200
1,260,2021-05-10,1,0,0
1,260,2021-05-07,1,0,0
1,260,2021-03-10,1,0,0
1,588,2021-01-11,1,0,0
1,9,2021-09-12,8,0,0
1,9,2021-11-05,20,3,1600
1,9,2021-03-10,5,0,0
1,9,2021-12-08,77,5,1860
1,9,2021-01-20,3,0,0
1,9,2021-02-09,7,0,0
1,595,2021-12-17,1,0,0
1,595,2021-11-07,2,0,0
1,57,2021-02-20,1,0,0
1,57,2021-02-03,5,0,0
1,57,2021-07-01,1,0,0
1,237,2021-12-27,2,0,0
1,44,2021-08-22,13,0,0
1,44,2021-08-23,7,0,0
1,44,2021-03-08,13,0,0
1,44,2021-09-12,13,1,400
1,44,2021-05-24,10,0,0
1,44,2021-05-16,26,1,115
1,212,2021-10-16,1,0,0
1,596,2021-10-18,3,0,0
1,270,2021-08-20,1,0,0
1,270,2021-12-02,3,0,0
1,270,2021-12-26,4,0,0
1,270,2021-05-03,1,0,0
1,270,2021-11-26,2,0,0
1,241,2021-07-03,1,0,0
1,241,2021-01-22,1,0,0
1,241,2021-07-24,2,0,0
1,597,2021-05-28,1,0,0
1,597,2021-11-08,1,0,0
1,598,2021-10-03,36,0,0
1,598,2021-01-11,14,0,0
1,598,2021-05-19,8,0,0
1,598,2021-04-29,7,0,0
1,598,2021-04-17,8,1,600
1,297,2021-02-21,1,0,0
1,601,2021-08-17,1,0,0
1,602,2021-05-21,1,0,0
1,603,2021-02-07,2,0,0
1,604,2021-02-06,2,0,0
1,604,2021-01-03,1,0,0
1,228,2021-07-25,1,0,0
1,605,2021-06-18,1,0,0
1,605,2021-08-02,1,0,0
1,2,2021-04-08,1,0,0
1,606,2021-02-27,1,0,0
1,222,2021-06-13,3,0,0
1,607,2021-02-09,1,0,0
1,149,2021-10-30,1,0,0
1,609,2021-12-29,5,0,0
1,611,2021-03-01,1,0,0
