channel_key,date,impressions,ad_clicks,ad_cost
105,2021-08-28,9,2,2.45
105,2021-02-07,1,1,0.516339
105,2021-07-02,1,1,1.099372
105,2021-09-14,12,5,10.57
105,2021-01-01,18,3,9.8
105,2021-11-09,18,2,1.22
105,2021-06-21,3,1,2.749074
105,2021-08-27,6,1,0.4
105,2021-06-02,16,1,3.22
323,2021-10-30,54,3,12.24
323,2021-10-26,56,1,3.47
323,2021-10-23,61,6,16.85
161,2021-02-04,82,2,0.5
161,2021-04-27,91,3,2.40237
161,2021-01-02,30,1,1.031161
18,2021-02-17,209,118,15.32
18,2021-09-07,369,166,22.47
18,2021-01-17,101,45,38.013726
18,2021-12-28,323,144,101.40773
18,2021-10-24,363,142,29.43
18,2021-03-31,606,244,32.83
18,2021-10-15,505,199,37.69
18,2021-03-28,408,194,23.77
18,2021-11-26,1197,640,117.3
18,2021-08-23,220,84,73.604933
18,2021-12-25,140,70,56.59824
18,2021-02-04,174,83,61.556001
18,2021-09-01,210,74,74.944536
324,2021-04-05,13,1,1.67
96,2021-01-08,18,4,2.7
96,2021-12-29,4,2,1.16
96,2021-07-24,6,2,0.92
96,2021-05-25,8,1,1.05
96,2021-02-06,7,2,1.68
52,2021-07-11,42,4,5.578597
52,2021-02-15,21,1,0.237236
52,2021-07-18,401,27,41.88489
52,2021-01-13,739,71,96.55
52,2021-06-16,77,4,7.11
52,2021-03-31,62,7,13.741092
52,2021-12-16,96,2,3.17456
52,2021-11-24,310,19,22.98059
52,2021-12-24,31,1,1.65
28,2021-05-20,72,5,14.39
28,2021-01-07,148,22,25.56
28,2021-01-18,104,7,6.24
28,2021-12-23,11,0,0
28,2021-03-25,34,4,3.41
28,2021-03-22,40,3,5.477314
28,2021-09-20,48,6,7.26
28,2021-07-05,23,1,1.661719
116,2021-01-23,3,1,0.64
95,2021-07-10,20,2,2.34
95,2021-01-02,32,3,1.9
95,2021-01-03,19,1,1.51
325,2021-02-07,14,1,0.53
117,2021-09-27,198,10,16.699145
117,2021-01-07,75,1,0.43789
117,2021-08-22,75,3,4.17
117,2021-08-03,213,9,12.66347
117,2021-05-26,106,2,1.33
117,2021-08-20,64,1,0.580873
117,2021-03-03,296,16,15.96
117,2021-08-02,65,3,1.52
117,2021-02-22,141,5,4.21
117,2021-06-03,94,3,2.577451
48,2021-12-18,20,7,4.08
48,2021-11-27,54,11,18.17
48,2021-11-09,58,13,7.47
48,2021-10-27,24,5,4.83439
48,2021-10-12,100,33,71.39
48,2021-06-19,27,5,6.753523
48,2021-12-17,29,6,5.46
48,2021-02-21,12,1,0.404698
48,2021-03-31,56,19,63.65158
48,2021-08-09,64,13,15.33
48,2021-01-13,21,3,4.661007
48,2021-06-25,43,12,25.7
15,2021-12-01,24,1,0.58
15,2021-12-08,4,1,0.52
15,2021-11-09,6,1,0.88
77,2021-11-30,63,3,4.52
77,2021-11-14,61,1,1.5
77,2021-10-23,155,3,5.95
77,2021-06-05,113,8,23.58
77,2021-02-22,59,4,11.36
77,2021-02-08,74,1,0.73962
77,2021-01-13,186,15,22.076987
77,2021-04-15,118,7,26.71
77,2021-05-11,36,6,13.84
77,2021-02-03,172,11,20.97
77,2021-04-16,113,12,28.07
77,2021-08-16,48,1,1.144268
77,2021-02-23,20,1,0.307012
77,2021-01-19,81,4,3.893476
87,2021-09-15,270,26,57.44
87,2021-07-06,69,2,3.529138
87,2021-10-04,83,5,11.64
87,2021-02-10,199,9,11.07
87,2021-04-05,213,12,29.22
87,2021-04-21,211,23,53.04
87,2021-04-25,92,11,26.669006
87,2021-02-02,312,27,46.63
87,2021-12-10,60,3,1.65
87,2021-05-18,64,2,4.954808
87,2021-11-15,142,9,17.47
195,2021-06-26,110,3,1.7
195,2021-11-27,2,1,1.29442
326,2021-03-10,4,1,1.38
326,2021-02-01,111,6,13.438773
326,2021-12-25,19,2,1.53587
85,2021-05-10,29,1,0.82
85,2021-04-11,34,3,4.616788
85,2021-06-03,19,2,1.404642
85,2021-04-07,92,5,6.08
85,2021-04-01,24,2,2.130825
85,2021-09-25,138,7,18.58
85,2021-02-01,228,17,14.15
85,2021-08-13,80,4,4.42
85,2021-12-07,60,2,2.96
327,2021-10-15,113,7,12.56463
327,2021-08-06,18,1,0.86
327,2021-03-01,9,0,0
327,2021-06-10,116,7,15.03
327,2021-01-09,193,10,10.536109
327,2021-01-10,568,45,55.460543
327,2021-10-26,72,5,5.87
327,2021-04-13,80,3,4.008448
327,2021-03-03,23,1,0.73
327,2021-09-21,99,5,5.491169
327,2021-05-12,33,2,1.59308
126,2021-10-06,51,4,5.15
126,2021-11-09,165,6,9.16667
126,2021-09-19,50,2,1.56
126,2021-08-31,16,1,0.76
126,2021-12-27,34,4,3.62479
218,2021-10-02,3,1,1.160055
218,2021-05-11,92,4,5.06
218,2021-10-17,36,1,1.79
218,2021-04-30,85,5,5.17
218,2021-10-18,8,0,0
218,2021-02-08,100,5,3.3
218,2021-01-26,255,24,38.03
218,2021-03-23,191,8,24.94
218,2021-08-18,45,2,1.81
218,2021-09-27,11,1,2.871223
218,2021-05-20,8,1,1.333367
207,2021-11-18,15,3,3.05
64,2021-03-21,4,1,1.93
64,2021-11-26,26,5,6.35805
64,2021-12-21,8,0,0
124,2021-10-19,36,1,0.696467
249,2021-12-28,41,17,15.41343
249,2021-03-03,27,16,28.684188
249,2021-07-24,80,35,16.09
249,2021-07-20,27,13,21.188172
249,2021-11-17,21,7,6.61112
249,2021-12-21,56,22,21.31021
249,2021-06-30,126,63,25.23
249,2021-12-07,204,75,36.86
249,2021-11-30,57,18,32.12245
249,2021-05-26,34,15,27.156486
249,2021-05-01,56,27,11.86
249,2021-10-23,28,22,41.419978
249,2021-08-28,102,42,19.6
249,2021-09-20,88,36,21.77
31,2021-11-17,40,20,69.88897
31,2021-09-10,42,15,62.481462
31,2021-07-15,128,51,66.27
31,2021-11-16,108,47,74.98
31,2021-01-31,10,4,8.484708
31,2021-11-01,155,71,93.84
328,2021-08-01,42,2,1.461999
328,2021-08-19,11,4,4.304151
119,2021-03-24,69,3,1.91
119,2021-11-15,167,14,9.55
119,2021-12-13,326,28,15.81
119,2021-10-14,96,8,8.98
119,2021-10-27,118,9,12.74
119,2021-04-22,91,6,9.62
119,2021-02-02,887,55,65.74
119,2021-02-13,425,21,17.85
329,2021-11-12,4,1,0.39
329,2021-05-17,2,1,0.31
227,2021-07-15,460,47,25.27
227,2021-05-31,1136,144,213.05
227,2021-06-03,1424,147,321.75
227,2021-11-27,26,1,0.52328
62,2021-06-03,821,68,104.2
62,2021-04-29,447,30,35.83
62,2021-08-31,147,8,4.13
62,2021-06-24,365,25,37.42
62,2021-01-28,1653,126,204.22
62,2021-05-27,335,19,24.40086
62,2021-05-05,948,87,197.642173
62,2021-12-14,136,11,8.49
62,2021-02-19,264,20,24.63
62,2021-05-04,919,74,125.125688
62,2021-03-26,401,38,110.174602
62,2021-09-27,596,41,51.803919
62,2021-06-16,152,6,2.999555
62,2021-07-12,178,11,9.394802
98,2021-04-01,286,13,20.9
98,2021-05-21,44,4,1.624606
98,2021-05-05,93,2,3.293136
98,2021-02-23,10,1,0.404698
98,2021-12-25,41,2,1.89
98,2021-04-30,125,4,2.67
98,2021-11-06,58,2,2.31
164,2021-01-27,2787,235,470.2
164,2021-06-10,29,1,1.91
164,2021-01-11,4188,315,473.67
164,2021-03-06,134,11,8.15
75,2021-05-14,16,0,0
75,2021-03-05,17,3,1.843983
75,2021-05-17,7,1,1.117007
330,2021-11-02,58,1,0.74754
330,2021-07-14,11,0,0
330,2021-03-21,75,3,4.603129
330,2021-09-28,122,7,5.898563
330,2021-11-06,72,4,2.94126
26,2021-09-16,1742,142,123.877811
26,2021-08-19,2554,315,284.06
26,2021-03-25,2289,360,513.064517
26,2021-05-01,2557,331,243.86
26,2021-04-26,1997,231,309.028465
26,2021-07-19,726,59,32.643652
26,2021-06-05,848,75,61.728546
26,2021-10-04,1918,174,140.617818
26,2021-06-26,592,67,47.781715
84,2021-09-20,113590,1749,4853.321463
84,2021-11-18,19193,362,742.07956
84,2021-07-23,56915,846,1806.3
84,2021-07-15,79427,1281,3087.49
84,2021-12-25,14289,209,348.78111
84,2021-09-09,49373,598,1339.976361
84,2021-01-14,19953,568,837.543986
84,2021-09-15,89593,1004,2188.522816
